Timestamp,RawValue,FastSignal,SlowBaseline,PhasicSignal,Event
2025-09-10 17:12:45.906,47,46.96,46.04,0.92,
2025-09-10 17:12:45.959,49,46.97,46.05,0.93,
2025-09-10 17:12:46.008,47,46.97,46.05,0.93,
2025-09-10 17:12:46.057,49,46.98,46.05,0.93,
2025-09-10 17:12:46.111,46,46.98,46.05,0.93,
2025-09-10 17:12:46.160,49,46.99,46.06,0.93,
2025-09-10 17:12:46.209,47,46.99,46.06,0.93,
2025-09-10 17:12:46.258,48,46.99,46.06,0.93,
2025-09-10 17:12:46.311,47,46.99,46.06,0.93,
2025-09-10 17:12:46.360,48,47.00,46.07,0.93,
2025-09-10 17:12:46.410,47,47.00,46.07,0.93,
2025-09-10 17:12:46.459,48,47.00,46.07,0.93,
2025-09-10 17:12:46.512,47,47.00,46.07,0.93,
2025-09-10 17:12:46.561,48,47.01,46.08,0.93,
2025-09-10 17:12:46.610,47,47.01,46.08,0.93,
2025-09-10 17:12:46.660,48,47.01,46.08,0.93,
2025-09-10 17:12:46.713,47,47.01,46.08,0.93,
2025-09-10 17:12:46.762,48,47.02,46.08,0.94,
2025-09-10 17:12:46.811,47,47.02,46.09,0.93,
2025-09-10 17:12:46.860,48,47.02,46.09,0.94,
2025-09-10 17:12:46.913,47,47.02,46.09,0.93,
2025-09-10 17:12:46.963,48,47.03,46.09,0.94,
2025-09-10 17:12:47.012,47,47.03,46.10,0.93,
2025-09-10 17:12:47.061,48,47.03,46.10,0.94,
2025-09-10 17:12:47.114,47,47.03,46.10,0.93,
2025-09-10 17:12:47.163,48,47.04,46.10,0.94,
2025-09-10 17:12:47.212,47,47.04,46.10,0.93,
2025-09-10 17:12:47.262,47,47.04,46.11,0.93,
2025-09-10 17:12:47.315,47,47.04,46.11,0.93,
2025-09-10 17:12:47.364,48,47.04,46.11,0.93,
2025-09-10 17:12:47.413,47,47.04,46.11,0.93,
2025-09-10 17:12:47.467,47,47.04,46.11,0.93,
2025-09-10 17:12:47.516,48,47.05,46.12,0.93,
2025-09-10 17:12:47.565,47,47.05,46.12,0.93,
2025-09-10 17:12:47.614,48,47.05,46.12,0.93,
2025-09-10 17:12:47.667,47,47.05,46.12,0.93,
2025-09-10 17:12:47.716,48,47.06,46.12,0.93,
2025-09-10 17:12:47.765,47,47.06,46.13,0.93,
2025-09-10 17:12:47.815,48,47.06,46.13,0.93,
2025-09-10 17:12:47.868,47,47.06,46.13,0.93,
2025-09-10 17:12:47.917,48,47.06,46.13,0.93,
2025-09-10 17:12:47.967,47,47.06,46.13,0.93,
2025-09-10 17:12:48.016,48,47.07,46.14,0.93,
2025-09-10 17:12:48.069,47,47.07,46.14,0.93,
2025-09-10 17:12:48.118,49,47.08,46.14,0.93,
2025-09-10 17:12:48.167,47,47.08,46.14,0.93,
2025-09-10 17:12:48.216,49,47.09,46.15,0.94,
2025-09-10 17:12:48.269,47,47.09,46.15,0.94,
2025-09-10 17:12:48.318,49,47.09,46.15,0.94,
2025-09-10 17:12:48.368,47,47.09,46.16,0.94,
2025-09-10 17:12:48.417,49,47.10,46.16,0.94,
2025-09-10 17:12:48.470,47,47.10,46.16,0.94,
2025-09-10 17:12:48.519,49,47.11,46.17,0.95,
2025-09-10 17:12:48.568,47,47.11,46.17,0.94,
2025-09-10 17:12:48.618,49,47.12,46.17,0.95,
2025-09-10 17:12:48.671,47,47.12,46.17,0.95,
2025-09-10 17:12:48.720,49,47.13,46.18,0.95,
2025-09-10 17:12:48.769,47,47.13,46.18,0.95,
2025-09-10 17:12:48.822,49,47.14,46.18,0.95,
2025-09-10 17:12:48.871,47,47.14,46.18,0.95,
2025-09-10 17:12:48.920,49,47.15,46.19,0.96,
2025-09-10 17:12:48.970,47,47.14,46.19,0.95,
2025-09-10 17:12:49.023,49,47.15,46.19,0.96,
2025-09-10 17:12:49.072,47,47.15,46.20,0.96,
2025-09-10 17:12:49.121,49,47.16,46.20,0.96,
2025-09-10 17:12:49.171,47,47.16,46.20,0.96,
2025-09-10 17:12:49.223,49,47.17,46.20,0.96,
2025-09-10 17:12:49.273,47,47.17,46.21,0.96,
2025-09-10 17:12:49.322,49,47.18,46.21,0.97,
2025-09-10 17:12:49.371,47,47.18,46.21,0.96,
2025-09-10 17:12:49.424,49,47.19,46.22,0.97,
2025-09-10 17:12:49.473,47,47.18,46.22,0.97,
2025-09-10 17:12:49.523,49,47.19,46.22,0.97,
2025-09-10 17:12:49.572,47,47.19,46.22,0.97,
2025-09-10 17:12:49.625,49,47.20,46.23,0.97,
2025-09-10 17:12:49.674,47,47.20,46.23,0.97,
2025-09-10 17:12:49.723,49,47.21,46.23,0.98,
2025-09-10 17:12:49.772,47,47.21,46.23,0.97,
2025-09-10 17:12:49.826,48,47.21,46.24,0.98,
2025-09-10 17:12:49.875,47,47.21,46.24,0.97,
2025-09-10 17:12:49.924,48,47.21,46.24,0.97,
2025-09-10 17:12:49.973,47,47.21,46.24,0.97,
2025-09-10 17:12:50.026,48,47.22,46.24,0.97,
2025-09-10 17:12:50.075,47,47.22,46.24,0.97,
2025-09-10 17:12:50.125,48,47.22,46.25,0.97,
2025-09-10 17:12:50.178,47,47.22,46.25,0.97,
2025-09-10 17:12:50.227,48,47.22,46.25,0.97,
2025-09-10 17:12:50.276,47,47.22,46.25,0.97,
2025-09-10 17:12:50.325,48,47.22,46.25,0.97,
2025-09-10 17:12:50.378,47,47.22,46.26,0.97,
2025-09-10 17:12:50.428,48,47.23,46.26,0.97,
2025-09-10 17:12:50.477,48,47.23,46.26,0.97,
2025-09-10 17:12:50.526,48,47.23,46.26,0.97,
2025-09-10 17:12:50.579,48,47.24,46.27,0.97,
2025-09-10 17:12:50.628,47,47.24,46.27,0.97,
2025-09-10 17:12:50.678,48,47.24,46.27,0.97,
2025-09-10 17:12:50.727,47,47.24,46.27,0.97,
2025-09-10 17:12:50.780,48,47.24,46.27,0.97,
2025-09-10 17:12:50.829,47,47.24,46.27,0.97,
2025-09-10 17:12:50.878,48,47.24,46.28,0.97,
2025-09-10 17:12:50.927,47,47.24,46.28,0.97,
2025-09-10 17:12:50.981,48,47.25,46.28,0.97,
2025-09-10 17:12:51.030,47,47.25,46.28,0.97,
2025-09-10 17:12:51.079,48,47.25,46.28,0.97,
2025-09-10 17:12:51.128,47,47.25,46.28,0.96,
2025-09-10 17:12:51.181,49,47.26,46.29,0.97,
2025-09-10 17:12:51.230,47,47.26,46.29,0.97,
2025-09-10 17:12:51.280,49,47.26,46.29,0.97,
2025-09-10 17:12:51.329,47,47.26,46.29,0.97,
2025-09-10 17:12:51.382,49,47.27,46.30,0.97,
2025-09-10 17:12:51.431,47,47.27,46.30,0.97,
2025-09-10 17:12:51.480,49,47.28,46.30,0.97,
2025-09-10 17:12:51.534,47,47.28,46.30,0.97,
2025-09-10 17:12:51.583,49,47.28,46.31,0.98,
2025-09-10 17:12:51.632,47,47.28,46.31,0.97,
2025-09-10 17:12:51.681,49,47.29,46.31,0.98,
2025-09-10 17:12:51.734,47,47.29,46.31,0.97,
2025-09-10 17:12:51.783,49,47.30,46.32,0.98,
2025-09-10 17:12:51.833,47,47.29,46.32,0.98,
2025-09-10 17:12:51.882,49,47.30,46.32,0.98,
2025-09-10 17:12:51.935,47,47.30,46.32,0.98,
2025-09-10 17:12:51.984,49,47.31,46.33,0.98,
2025-09-10 17:12:52.033,47,47.31,46.33,0.98,
2025-09-10 17:12:52.082,49,47.31,46.33,0.98,
2025-09-10 17:12:52.136,47,47.31,46.33,0.98,
2025-09-10 17:12:52.185,49,47.32,46.34,0.99,
2025-09-10 17:12:52.234,47,47.32,46.34,0.98,
2025-09-10 17:12:52.283,49,47.33,46.34,0.99,
2025-09-10 17:12:52.336,47,47.33,46.34,0.98,
2025-09-10 17:12:52.385,49,47.33,46.35,0.99,
2025-09-10 17:12:52.435,47,47.33,46.35,0.99,
2025-09-10 17:12:52.484,49,47.34,46.35,0.99,
2025-09-10 17:12:52.537,47,47.34,46.35,0.99,
2025-09-10 17:12:52.586,49,47.35,46.35,0.99,
2025-09-10 17:12:52.635,47,47.34,46.36,0.99,
2025-09-10 17:12:52.689,49,47.35,46.36,0.99,
2025-09-10 17:12:52.738,47,47.35,46.36,0.99,
2025-09-10 17:12:52.787,49,47.36,46.36,0.99,
2025-09-10 17:12:52.836,47,47.36,46.36,0.99,
2025-09-10 17:12:52.889,49,47.36,46.37,1.00,
2025-09-10 17:12:52.938,47,47.36,46.37,0.99,
2025-09-10 17:12:52.988,49,47.37,46.37,1.00,
2025-09-10 17:12:53.037,47,47.37,46.37,0.99,
2025-09-10 17:12:53.090,49,47.38,46.38,1.00,
2025-09-10 17:12:53.139,48,47.38,46.38,1.00,
2025-09-10 17:12:53.188,48,47.38,46.38,1.00,
2025-09-10 17:12:53.237,47,47.38,46.38,1.00,
2025-09-10 17:12:53.291,48,47.38,46.38,1.00,
2025-09-10 17:12:53.340,47,47.38,46.39,0.99,
2025-09-10 17:12:53.389,48,47.38,46.39,1.00,
2025-09-10 17:12:53.438,48,47.39,46.39,1.00,
2025-09-10 17:12:53.491,48,47.39,46.39,1.00,
2025-09-10 17:12:53.541,48,47.39,46.39,1.00,
2025-09-10 17:12:53.590,48,47.39,46.40,1.00,
2025-09-10 17:12:53.639,48,47.40,46.40,1.00,
2025-09-10 17:12:53.692,48,47.40,46.40,1.00,
2025-09-10 17:12:53.741,48,47.40,46.40,1.00,
2025-09-10 17:12:53.790,48,47.41,46.40,1.00,
2025-09-10 17:12:53.840,48,47.41,46.41,1.00,
2025-09-10 17:12:53.893,48,47.41,46.41,1.00,
2025-09-10 17:12:53.942,48,47.41,46.41,1.00,
2025-09-10 17:12:53.991,48,47.42,46.41,1.00,
2025-09-10 17:12:54.044,48,47.42,46.42,1.00,
2025-09-10 17:12:54.094,48,47.42,46.42,1.00,
2025-09-10 17:12:54.143,49,47.43,46.42,1.01,
2025-09-10 17:12:54.192,47,47.43,46.42,1.00,
2025-09-10 17:12:54.245,49,47.43,46.43,1.01,
2025-09-10 17:12:54.294,47,47.43,46.43,1.01,
2025-09-10 17:12:54.343,49,47.44,46.43,1.01,
2025-09-10 17:12:54.393,47,47.44,46.43,1.01,
2025-09-10 17:12:54.446,49,47.44,46.43,1.01,
2025-09-10 17:12:54.495,47,47.44,46.43,1.01,
2025-09-10 17:12:54.544,49,47.45,46.44,1.01,
2025-09-10 17:12:54.593,47,47.45,46.44,1.01,
2025-09-10 17:12:54.646,49,47.45,46.44,1.01,
2025-09-10 17:12:54.696,47,47.45,46.44,1.01,
2025-09-10 17:12:54.745,49,47.46,46.45,1.01,
2025-09-10 17:12:54.794,47,47.46,46.45,1.01,
2025-09-10 17:12:54.847,50,47.47,46.45,1.02,
2025-09-10 17:12:54.897,47,47.47,46.45,1.01,
2025-09-10 17:12:54.946,49,47.47,46.46,1.02,
2025-09-10 17:12:54.995,47,47.47,46.46,1.01,
2025-09-10 17:12:55.048,49,47.48,46.46,1.02,
2025-09-10 17:12:55.097,47,47.47,46.46,1.01,
2025-09-10 17:12:55.146,49,47.48,46.46,1.02,
2025-09-10 17:12:55.196,47,47.48,46.46,1.02,
2025-09-10 17:12:55.249,50,47.49,46.47,1.02,
2025-09-10 17:12:55.298,47,47.49,46.47,1.02,
2025-09-10 17:12:55.347,49,47.50,46.47,1.02,
2025-09-10 17:12:55.400,47,47.49,46.47,1.02,
2025-09-10 17:12:55.449,49,47.50,46.48,1.02,
2025-09-10 17:12:55.499,47,47.50,46.48,1.02,
2025-09-10 17:12:55.548,50,47.51,46.48,1.03,
2025-09-10 17:12:55.601,47,47.51,46.48,1.02,
2025-09-10 17:12:55.650,49,47.51,46.49,1.03,
2025-09-10 17:12:55.699,47,47.51,46.49,1.02,
2025-09-10 17:12:55.748,49,47.52,46.49,1.03,
2025-09-10 17:12:55.801,47,47.52,46.49,1.03,
2025-09-10 17:12:55.851,49,47.52,46.49,1.03,
2025-09-10 17:12:55.900,47,47.52,46.49,1.03,
2025-09-10 17:12:55.949,49,47.53,46.50,1.03,
2025-09-10 17:12:56.002,47,47.52,46.50,1.03,
2025-09-10 17:12:56.051,49,47.53,46.50,1.03,
2025-09-10 17:12:56.101,48,47.53,46.50,1.03,
2025-09-10 17:12:56.150,49,47.54,46.51,1.03,
2025-09-10 17:12:56.203,48,47.54,46.51,1.03,
2025-09-10 17:12:56.252,49,47.55,46.51,1.04,
2025-09-10 17:12:56.301,48,47.55,46.51,1.04,
2025-09-10 17:12:56.351,49,47.56,46.52,1.04,
2025-09-10 17:12:56.404,48,47.56,46.52,1.04,
2025-09-10 17:12:56.453,48,47.56,46.52,1.04,
2025-09-10 17:12:56.502,48,47.56,46.52,1.04,
2025-09-10 17:12:56.551,48,47.57,46.52,1.04,
2025-09-10 17:12:56.605,48,47.57,46.53,1.04,
2025-09-10 17:12:56.654,48,47.57,46.53,1.04,
2025-09-10 17:12:56.703,48,47.57,46.53,1.04,
2025-09-10 17:12:56.760,48,47.57,46.53,1.04,
2025-09-10 17:12:56.808,48,47.58,46.53,1.04,
2025-09-10 17:12:56.859,48,47.58,46.54,1.04,
2025-09-10 17:12:56.904,48,47.58,46.54,1.04,
2025-09-10 17:12:56.960,48,47.58,46.54,1.04,
2025-09-10 17:12:57.016,49,47.59,46.54,1.05,
2025-09-10 17:12:57.055,48,47.59,46.54,1.05,
2025-09-10 17:12:57.104,49,47.60,46.55,1.05,
2025-09-10 17:12:57.157,48,47.60,46.55,1.05,
2025-09-10 17:12:57.206,49,47.60,46.55,1.05,
2025-09-10 17:12:57.256,48,47.61,46.55,1.05,
2025-09-10 17:12:57.305,49,47.61,46.56,1.06,
2025-09-10 17:12:57.358,48,47.61,46.56,1.06,
2025-09-10 17:12:57.407,49,47.62,46.56,1.06,
2025-09-10 17:12:57.456,48,47.62,46.56,1.06,
2025-09-10 17:12:57.506,49,47.63,46.57,1.06,
2025-09-10 17:12:57.559,47,47.63,46.57,1.06,
2025-09-10 17:12:57.608,49,47.63,46.57,1.06,
2025-09-10 17:12:57.657,47,47.63,46.57,1.06,
2025-09-10 17:12:57.708,50,47.64,46.57,1.06,
2025-09-10 17:12:57.759,48,47.64,46.58,1.06,
2025-09-10 17:12:57.809,50,47.65,46.58,1.07,
2025-09-10 17:12:57.858,47,47.65,46.58,1.07,
2025-09-10 17:12:57.907,50,47.66,46.59,1.07,
2025-09-10 17:12:57.960,47,47.66,46.59,1.07,
2025-09-10 17:12:58.009,50,47.67,46.59,1.08,
2025-09-10 17:12:58.058,47,47.66,46.59,1.07,
2025-09-10 17:12:58.112,50,47.67,46.59,1.08,
2025-09-10 17:12:58.161,48,47.68,46.60,1.08,
2025-09-10 17:12:58.210,50,47.69,46.60,1.09,
2025-09-10 17:12:58.259,47,47.68,46.60,1.08,
2025-09-10 17:12:58.312,50,47.69,46.61,1.09,
2025-09-10 17:12:58.361,47,47.69,46.61,1.09,
2025-09-10 17:12:58.411,50,47.70,46.61,1.09,
2025-09-10 17:12:58.460,47,47.70,46.61,1.09,
2025-09-10 17:12:58.513,50,47.71,46.61,1.10,
2025-09-10 17:12:58.562,48,47.71,46.62,1.09,
2025-09-10 17:12:58.611,50,47.72,46.62,1.10,
2025-09-10 17:12:58.660,47,47.72,46.62,1.10,
2025-09-10 17:12:58.714,49,47.72,46.62,1.10,
2025-09-10 17:12:58.763,47,47.72,46.62,1.10,
2025-09-10 17:12:58.812,50,47.73,46.63,1.10,
2025-09-10 17:12:58.861,48,47.73,46.63,1.10,
2025-09-10 17:12:58.914,49,47.74,46.63,1.11,
2025-09-10 17:12:58.963,47,47.74,46.63,1.10,
2025-09-10 17:12:59.013,49,47.74,46.64,1.11,
2025-09-10 17:12:59.062,48,47.74,46.64,1.11,
2025-09-10 17:12:59.115,49,47.75,46.64,1.11,
2025-09-10 17:12:59.164,48,47.75,46.64,1.11,
2025-09-10 17:12:59.213,49,47.76,46.64,1.11,
2025-09-10 17:12:59.263,48,47.76,46.65,1.11,
2025-09-10 17:12:59.316,49,47.76,46.65,1.11,
2025-09-10 17:12:59.365,48,47.76,46.65,1.11,
2025-09-10 17:12:59.414,49,47.77,46.65,1.12,
2025-09-10 17:12:59.467,48,47.77,46.66,1.12,
2025-09-10 17:12:59.516,49,47.78,46.66,1.12,
2025-09-10 17:12:59.566,48,47.78,46.66,1.12,
2025-09-10 17:12:59.615,49,47.78,46.66,1.12,
2025-09-10 17:12:59.668,48,47.78,46.66,1.12,
2025-09-10 17:12:59.717,49,47.79,46.67,1.12,
2025-09-10 17:12:59.766,48,47.79,46.67,1.12,
2025-09-10 17:12:59.816,48,47.79,46.67,1.12,
2025-09-10 17:12:59.870,48,47.79,46.67,1.12,
2025-09-10 17:12:59.918,48,47.79,46.67,1.12,
2025-09-10 17:12:59.967,48,47.80,46.67,1.12,
2025-09-10 17:13:00.017,48,47.80,46.68,1.12,
2025-09-10 17:13:00.070,49,47.80,46.68,1.12,
2025-09-10 17:13:00.119,48,47.80,46.68,1.12,
2025-09-10 17:13:00.168,49,47.81,46.68,1.12,
2025-09-10 17:13:00.217,48,47.81,46.68,1.12,
2025-09-10 17:13:00.270,49,47.81,46.69,1.13,
2025-09-10 17:13:00.319,48,47.82,46.69,1.13,
2025-09-10 17:13:00.369,49,47.82,46.69,1.13,
2025-09-10 17:13:00.418,48,47.82,46.69,1.13,
2025-09-10 17:13:00.471,49,47.83,46.70,1.13,
2025-09-10 17:13:00.522,48,47.83,46.70,1.13,
2025-09-10 17:13:00.569,49,47.83,46.70,1.13,
2025-09-10 17:13:00.619,48,47.83,46.70,1.13,
2025-09-10 17:13:00.672,49,47.84,46.70,1.13,
2025-09-10 17:13:00.721,47,47.84,46.70,1.13,
2025-09-10 17:13:00.770,50,47.85,46.71,1.14,
2025-09-10 17:13:00.823,48,47.85,46.71,1.14,
2025-09-10 17:13:00.872,50,47.86,46.71,1.14,
2025-09-10 17:13:00.921,47,47.85,46.71,1.14,
2025-09-10 17:13:00.971,50,47.86,46.72,1.14,
2025-09-10 17:16:50.917,48,24.00,24.00,0.00,
2025-09-10 17:16:50.917,50,33.95,32.69,1.26,
2025-09-10 17:16:50.917,48,38.19,36.54,1.65,
2025-09-10 17:16:50.917,49,40.83,39.04,1.79,
2025-09-10 17:16:50.917,48,42.30,40.54,1.76,
2025-09-10 17:16:50.917,49,43.47,41.76,1.71,
2025-09-10 17:16:50.917,48,44.16,42.54,1.62,
2025-09-10 17:16:50.917,49,44.82,43.26,1.56,
2025-09-10 17:16:50.917,49,45.33,43.84,1.49,
2025-09-10 17:16:50.918,49,45.73,44.31,1.42,
2025-09-10 17:16:50.918,49,46.07,44.70,1.36,
2025-09-10 17:16:50.918,48,46.25,44.96,1.29,
2025-09-10 17:16:50.918,49,46.48,45.25,1.23,
2025-09-10 17:16:50.918,48,46.60,45.43,1.17,
2025-09-10 17:16:50.919,49,46.78,45.66,1.13,
2025-09-10 17:16:50.919,48,46.87,45.80,1.07,
2025-09-10 17:16:50.919,50,47.08,46.03,1.05,
2025-09-10 17:16:50.919,48,47.13,46.13,1.00,
2025-09-10 17:16:50.919,50,47.30,46.33,0.98,
2025-09-10 17:16:50.919,48,47.34,46.41,0.94,
2025-09-10 17:16:50.919,51,47.54,46.62,0.92,
2025-09-10 17:16:50.919,47,47.51,46.64,0.88,
2025-09-10 17:16:50.925,51,47.69,46.82,0.87,
2025-09-10 17:16:50.974,47,47.65,46.83,0.83,
2025-09-10 17:16:51.023,51,47.81,46.99,0.82,
2025-09-10 17:16:51.073,47,47.77,46.99,0.78,
2025-09-10 17:16:51.126,51,47.91,47.13,0.78,
2025-09-10 17:16:51.175,47,47.87,47.13,0.75,
2025-09-10 17:16:51.224,52,48.04,47.29,0.75,
2025-09-10 17:16:51.273,47,48.00,47.28,0.72,
2025-09-10 17:16:51.326,52,48.15,47.43,0.72,
2025-09-10 17:16:51.375,47,48.11,47.42,0.69,
2025-09-10 17:16:51.425,52,48.25,47.55,0.70,
2025-09-10 17:16:51.474,47,48.20,47.54,0.67,
2025-09-10 17:16:51.527,52,48.34,47.66,0.68,
2025-09-10 17:16:51.576,47,48.29,47.64,0.65,
2025-09-10 17:16:51.626,52,48.41,47.76,0.66,
2025-09-10 17:16:51.675,47,48.37,47.74,0.63,
2025-09-10 17:16:51.728,52,48.48,47.85,0.64,
2025-09-10 17:16:51.777,47,48.44,47.82,0.61,
2025-09-10 17:16:51.828,52,48.55,47.92,0.62,
2025-09-10 17:16:51.879,47,48.50,47.90,0.60,
2025-09-10 17:16:51.929,52,48.60,48.00,0.61,
2025-09-10 17:16:51.978,47,48.56,47.97,0.58,
2025-09-10 17:16:52.027,52,48.66,48.06,0.59,
2025-09-10 17:16:52.080,47,48.61,48.04,0.57,
2025-09-10 17:16:52.129,51,48.67,48.10,0.57,
2025-09-10 17:16:52.178,47,48.63,48.08,0.55,
2025-09-10 17:16:52.228,51,48.69,48.14,0.55,
2025-09-10 17:16:52.281,47,48.65,48.12,0.53,
2025-09-10 17:16:52.330,51,48.71,48.17,0.54,
2025-09-10 17:16:52.379,47,48.67,48.15,0.52,
2025-09-10 17:16:52.428,51,48.72,48.20,0.52,
2025-09-10 17:16:52.481,47,48.68,48.18,0.50,
2025-09-10 17:16:52.531,50,48.71,48.21,0.50,
2025-09-10 17:16:52.580,47,48.67,48.19,0.48,
2025-09-10 17:16:52.629,50,48.70,48.22,0.48,
2025-09-10 17:16:52.682,48,48.69,48.22,0.47,
2025-09-10 17:16:52.731,50,48.72,48.25,0.47,
2025-09-10 17:16:52.781,48,48.70,48.25,0.46,
2025-09-10 17:16:52.830,50,48.73,48.27,0.46,
2025-09-10 17:16:52.883,48,48.71,48.27,0.44,
2025-09-10 17:16:52.932,49,48.72,48.28,0.44,
2025-09-10 17:16:52.981,48,48.70,48.28,0.43,
2025-09-10 17:16:53.031,49,48.71,48.29,0.42,
2025-09-10 17:16:53.084,48,48.70,48.28,0.41,
2025-09-10 17:16:53.133,49,48.70,48.29,0.41,
2025-09-10 17:16:53.182,48,48.69,48.29,0.40,
2025-09-10 17:16:53.235,48,48.68,48.29,0.39,
2025-09-10 17:16:53.284,49,48.68,48.30,0.39,
2025-09-10 17:16:53.333,48,48.67,48.29,0.38,
2025-09-10 17:16:53.383,49,48.68,48.30,0.37,
2025-09-10 17:16:53.436,48,48.66,48.30,0.37,
2025-09-10 17:16:53.485,49,48.67,48.31,0.36,
2025-09-10 17:16:53.534,48,48.66,48.30,0.36,
2025-09-10 17:16:53.584,50,48.68,48.32,0.36,
2025-09-10 17:16:53.637,47,48.65,48.31,0.34,
2025-09-10 17:16:53.686,50,48.67,48.33,0.35,
2025-09-10 17:16:53.735,47,48.65,48.31,0.33,
2025-09-10 17:16:53.785,51,48.69,48.35,0.34,
2025-09-10 17:16:53.837,47,48.66,48.33,0.33,
2025-09-10 17:16:53.887,51,48.70,48.36,0.33,
2025-09-10 17:16:53.936,47,48.67,48.35,0.32,
2025-09-10 17:16:53.985,51,48.71,48.38,0.33,
2025-09-10 17:16:54.038,47,48.68,48.36,0.32,
2025-09-10 17:16:54.087,51,48.72,48.39,0.32,
2025-09-10 17:16:54.136,47,48.69,48.38,0.31,
2025-09-10 17:16:54.186,52,48.74,48.42,0.32,
2025-09-10 17:16:54.239,47,48.71,48.40,0.31,
2025-09-10 17:16:54.288,51,48.75,48.43,0.32,
2025-09-10 17:16:54.337,47,48.72,48.41,0.31,
2025-09-10 17:16:54.386,52,48.77,48.45,0.32,
2025-09-10 17:16:54.439,46,48.73,48.43,0.30,
2025-09-10 17:16:54.489,52,48.78,48.46,0.32,
2025-09-10 17:16:54.538,47,48.75,48.45,0.30,
2025-09-10 17:16:54.591,51,48.79,48.48,0.31,
2025-09-10 17:16:54.640,47,48.76,48.46,0.30,
2025-09-10 17:16:54.689,52,48.81,48.50,0.31,
2025-09-10 17:16:54.739,47,48.78,48.48,0.30,
2025-09-10 17:16:54.791,51,48.82,48.51,0.31,
2025-09-10 17:16:54.841,47,48.79,48.49,0.30,
2025-09-10 17:16:54.890,51,48.82,48.52,0.31,
2025-09-10 17:16:54.939,47,48.79,48.50,0.29,
2025-09-10 17:16:54.992,51,48.83,48.53,0.30,
2025-09-10 17:16:55.041,47,48.80,48.51,0.29,
2025-09-10 17:16:55.090,51,48.83,48.53,0.30,
2025-09-10 17:16:55.140,47,48.81,48.52,0.29,
2025-09-10 17:16:55.193,50,48.82,48.53,0.29,
2025-09-10 17:16:55.242,47,48.80,48.52,0.28,
2025-09-10 17:16:55.291,50,48.81,48.53,0.28,
2025-09-10 17:16:55.340,47,48.79,48.52,0.27,
2025-09-10 17:16:55.394,50,48.80,48.53,0.27,
2025-09-10 17:16:55.443,47,48.78,48.52,0.26,
2025-09-10 17:16:55.492,50,48.80,48.53,0.26,
2025-09-10 17:16:55.541,47,48.77,48.52,0.25,
2025-09-10 17:16:55.594,49,48.77,48.52,0.25,
2025-09-10 17:16:55.644,47,48.75,48.51,0.24,
2025-09-10 17:16:55.693,49,48.75,48.51,0.24,
2025-09-10 17:16:55.742,47,48.73,48.50,0.23,
2025-09-10 17:16:55.795,49,48.73,48.51,0.23,
2025-09-10 17:16:55.844,48,48.72,48.50,0.22,
2025-09-10 17:16:55.897,48,48.71,48.50,0.22,
2025-09-10 17:16:55.947,48,48.71,48.49,0.21,
2025-09-10 17:16:55.996,48,48.70,48.49,0.21,
2025-09-10 17:16:56.045,48,48.69,48.48,0.20,
2025-09-10 17:16:56.094,48,48.68,48.48,0.20,
2025-09-10 17:16:56.147,48,48.67,48.48,0.19,
2025-09-10 17:16:56.196,48,48.66,48.47,0.19,
2025-09-10 17:16:56.246,49,48.67,48.48,0.19,
2025-09-10 17:16:56.295,47,48.65,48.47,0.18,
2025-09-10 17:16:56.348,49,48.65,48.47,0.18,
2025-09-10 17:16:56.397,47,48.63,48.46,0.17,
2025-09-10 17:16:56.446,50,48.65,48.47,0.18,
2025-09-10 17:16:56.496,47,48.63,48.46,0.17,
2025-09-10 17:16:56.549,50,48.64,48.47,0.17,
2025-09-10 17:16:56.598,47,48.62,48.46,0.16,
2025-09-10 17:16:56.647,50,48.64,48.47,0.17,
2025-09-10 17:16:56.696,47,48.62,48.46,0.16,
2025-09-10 17:16:56.761,50,48.64,48.47,0.17,
2025-09-10 17:16:56.799,47,48.62,48.46,0.16,
2025-09-10 17:16:56.848,51,48.65,48.48,0.17,
2025-09-10 17:16:56.897,47,48.63,48.47,0.16,
2025-09-10 17:16:56.950,51,48.65,48.49,0.17,
2025-09-10 17:16:56.999,46,48.62,48.47,0.15,
2025-09-10 17:16:57.048,51,48.65,48.49,0.16,
2025-09-10 17:16:57.097,46,48.62,48.47,0.15,
2025-09-10 17:16:57.151,51,48.65,48.49,0.16,
2025-09-10 17:16:57.200,46,48.62,48.47,0.15,
2025-09-10 17:16:57.249,51,48.65,48.49,0.16,
2025-09-10 17:16:57.302,46,48.61,48.47,0.14,
2025-09-10 17:16:57.351,51,48.64,48.49,0.15,
2025-09-10 17:16:57.401,46,48.61,48.47,0.14,
2025-09-10 17:16:57.450,51,48.64,48.49,0.15,
2025-09-10 17:16:57.503,46,48.61,48.47,0.14,
2025-09-10 17:16:57.552,51,48.64,48.49,0.15,
2025-09-10 17:16:57.602,46,48.61,48.47,0.13,
2025-09-10 17:16:57.659,51,48.63,48.49,0.15,
2025-09-10 17:16:57.704,46,48.60,48.47,0.13,
2025-09-10 17:16:57.753,51,48.63,48.49,0.14,
2025-09-10 17:16:57.802,46,48.60,48.47,0.13,
2025-09-10 17:16:57.851,51,48.63,48.49,0.14,
2025-09-10 17:16:57.904,46,48.60,48.47,0.12,
2025-09-10 17:16:57.953,50,48.61,48.48,0.13,
2025-09-10 17:16:58.003,46,48.58,48.47,0.12,
